attack_score,attack_score_gain_from_initial,best_folder,budget,budget_admissible,elapsed_seconds,foldover_fraction_det_below_0,initial_attack_score,input_damage_penalty,input_l2,input_psnr,input_ssim,iter,jacobian_det_mean,jacobian_det_min,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_output_l2,objective,objective_scale_used,output_disruption,output_l2,output_psnr,output_ssim,p95_disp_px,path_flow,path_perturbed,path_perturbed_edited,prompt,prompt_slug,start,target_input_ssim
0.10667455683561583,0.03461810771739415,phase1/outputs/phase1a_screening/add_black_sunglasses/unet_prediction/medium/start_02/best,medium,True,127.76467160135508,0.0,0.07205644911822168,0.0,0.009289938446156892,40.63974327143602,0.9817399382591248,150,0.9999999403953552,0.9574582576751709,0.0,1.0479494333267212,0.1527705043554306,0.06068289767118711,unet_prediction,992.6349693619263,0.10667455683561583,0.015170724417796778,36.37987361413998,0.9540083408355713,0.708666205406189,phase1/outputs/phase1a_screening/add_black_sunglasses/unet_prediction/medium/start_02/checkpoints/iter_150/flow.png,phase1/outputs/phase1a_screening/add_black_sunglasses/unet_prediction/medium/start_02/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1a_screening/add_black_sunglasses/unet_prediction/medium/start_02/checkpoints/iter_150/perturbed_edited.png,add black sunglasses,add_black_sunglasses,2,0.94
0.10024058062954104,0.014402579711975366,phase1/outputs/phase1a_screening/make_the_person_smile_slightly/edit_direction/strong/start_02/best,strong,True,82.4668451026082,0.0,0.08583800091756567,0.0,0.004419097515772811,47.093328296001225,0.9953939914703369,100,1.0,0.9821299314498901,0.0,0.40266039967536926,0.08743935823440552,0.05989592511577761,edit_direction,900230.9134688491,0.10024058062954104,0.014973981278944403,36.49325428359091,0.9596553444862366,0.3031146228313446,phase1/outputs/phase1a_screening/make_the_person_smile_slightly/edit_direction/strong/start_02/checkpoints/iter_100/flow.png,phase1/outputs/phase1a_screening/make_the_person_smile_slightly/edit_direction/strong/start_02/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1a_screening/make_the_person_smile_slightly/edit_direction/strong/start_02/checkpoints/iter_100/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,2,0.9
0.10018633694301443,0.028129887824792754,phase1/outputs/phase1a_screening/add_black_sunglasses/edit_direction/medium/start_02/best,medium,True,83.1666585560888,0.0,0.07205644911822168,0.0,0.007105099719246635,42.968596448425814,0.9882281422615051,100,1.0,0.9617915153503418,0.0,1.513270378112793,0.15224415063858032,0.06044368834148244,edit_direction,945307.3684383361,0.10018633694301443,0.01511092208537061,36.41418067434471,0.960257351398468,0.7071770429611206,phase1/outputs/phase1a_screening/add_black_sunglasses/edit_direction/medium/start_02/checkpoints/iter_100/flow.png,phase1/outputs/phase1a_screening/add_black_sunglasses/edit_direction/medium/start_02/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1a_screening/add_black_sunglasses/edit_direction/medium/start_02/checkpoints/iter_100/perturbed_edited.png,add black sunglasses,add_black_sunglasses,2,0.94
0.09297393365965964,0.012096673264945873,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_00/best,medium,True,59.79528740607202,0.0,0.08087726039471377,0.0,0.004243723192335158,47.44505903623393,0.995079517364502,150,0.9999999403953552,0.9721623063087463,0.0,0.5580761432647705,0.06047745794057846,0.060939536534415494,vae_conditioning,0.005017646859236347,0.09297393365965964,0.015234884133603873,36.34321688767463,0.9679656028747559,0.2885524332523346,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_00/checkpoints/iter_150/flow.png,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_00/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_00/checkpoints/iter_150/perturbed_edited.png,add headphones,add_headphones,0,0.94
0.08967009417670062,-0.0041750726947531736,phase1/outputs/phase1a_screening/make_the_person_smile_slightly/vae_conditioning/medium/start_00/best,medium,True,61.8992049600929,0.0,0.09384516687145379,0.0,0.004243723192335158,47.44505903623393,0.995079517364502,150,0.9999999403953552,0.9721623063087463,0.0,0.5580761432647705,0.06047745794057846,0.05516466729300311,vae_conditioning,0.005017646859236347,0.08967009417670062,0.013791166823250777,37.20797976210796,0.9654945731163025,0.2885524332523346,phase1/outputs/phase1a_screening/make_the_person_smile_slightly/vae_conditioning/medium/start_00/checkpoints/iter_150/flow.png,phase1/outputs/phase1a_screening/make_the_person_smile_slightly/vae_conditioning/medium/start_00/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1a_screening/make_the_person_smile_slightly/vae_conditioning/medium/start_00/checkpoints/iter_150/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,0,0.94
0.0880572052759088,-0.004374930123018789,phase1/outputs/phase1a_screening/add_a_small_beard/vae_conditioning/medium/start_00/best,medium,True,61.10901020653546,0.0,0.09243213539892758,0.0,0.004243723192335158,47.44505903623393,0.995079517364502,150,0.9999999403953552,0.9721623063087463,0.0,0.5580761432647705,0.06047745794057846,0.05208097417773375,vae_conditioning,0.005017646859236347,0.0880572052759088,0.013020243544433438,37.70761784375236,0.964023768901825,0.2885524332523346,phase1/outputs/phase1a_screening/add_a_small_beard/vae_conditioning/medium/start_00/checkpoints/iter_150/flow.png,phase1/outputs/phase1a_screening/add_a_small_beard/vae_conditioning/medium/start_00/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1a_screening/add_a_small_beard/vae_conditioning/medium/start_00/checkpoints/iter_150/perturbed_edited.png,add a small beard,add_a_small_beard,0,0.94
0.08423788765401835,-0.0006899567234180948,phase1/outputs/phase1a_screening/add_a_small_earring/vae_conditioning/medium/start_00/best,medium,True,60.38108345866203,0.0,0.08492784437743645,0.0,0.004243723192335158,47.44505903623393,0.995079517364502,150,0.9999999403953552,0.9721623063087463,0.0,0.5580761432647705,0.06047745794057846,0.05189950684041972,vae_conditioning,0.005017646859236347,0.08423788765401835,0.01297487671010493,37.73793520427294,0.9676616191864014,0.2885524332523346,phase1/outputs/phase1a_screening/add_a_small_earring/vae_conditioning/medium/start_00/checkpoints/iter_150/flow.png,phase1/outputs/phase1a_screening/add_a_small_earring/vae_conditioning/medium/start_00/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1a_screening/add_a_small_earring/vae_conditioning/medium/start_00/checkpoints/iter_150/perturbed_edited.png,add a small earring,add_a_small_earring,0,0.94
0.08104858400764278,-0.005166401087400158,phase1/outputs/phase1a_screening/add_round_glasses/vae_conditioning/medium/start_00/best,medium,True,59.835754783824086,0.0,0.08621498509504294,0.0,0.004243723192335158,47.44505903623393,0.995079517364502,150,0.9999999403953552,0.9721623063087463,0.0,0.5580761432647705,0.06047745794057846,0.050374841713331266,vae_conditioning,0.005017646859236347,0.08104858400764278,0.012593710428332816,37.996925936135646,0.9693262577056885,0.2885524332523346,phase1/outputs/phase1a_screening/add_round_glasses/vae_conditioning/medium/start_00/checkpoints/iter_150/flow.png,phase1/outputs/phase1a_screening/add_round_glasses/vae_conditioning/medium/start_00/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1a_screening/add_round_glasses/vae_conditioning/medium/start_00/checkpoints/iter_150/perturbed_edited.png,add round glasses,add_round_glasses,0,0.94
0.07749898384495195,-0.007428860532484496,phase1/outputs/phase1a_screening/add_a_small_earring/unet_prediction/medium/start_00/best,medium,True,70.21592568047345,0.0,0.08492784437743645,0.0,0.004818029282411864,46.342611296586455,0.9915158152580261,150,1.0,0.979788064956665,0.0,1.1399056911468506,0.09289892017841339,0.04651249597950395,unet_prediction,408.0393505745589,0.07749898384495195,0.011628123994875988,38.68980691676747,0.969013512134552,0.5057700276374817,phase1/outputs/phase1a_screening/add_a_small_earring/unet_prediction/medium/start_00/checkpoints/iter_150/flow.png,phase1/outputs/phase1a_screening/add_a_small_earring/unet_prediction/medium/start_00/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1a_screening/add_a_small_earring/unet_prediction/medium/start_00/checkpoints/iter_150/perturbed_edited.png,add a small earring,add_a_small_earring,0,0.94
0.07015225580946281,-0.00020615466564977147,phase1/outputs/phase1a_screening/add_black_sunglasses/vae_conditioning/medium/start_00/best,medium,True,60.57506841793656,0.0,0.07035841047511258,0.0,0.004243723192335158,47.44505903623393,0.995079517364502,150,0.9999999403953552,0.9721623063087463,0.0,0.5580761432647705,0.06047745794057846,0.042795154369033125,vae_conditioning,0.005017646859236347,0.07015225580946281,0.010698788592258281,39.41330788084091,0.9726428985595703,0.2885524332523346,phase1/outputs/phase1a_screening/add_black_sunglasses/vae_conditioning/medium/start_00/checkpoints/iter_150/flow.png,phase1/outputs/phase1a_screening/add_black_sunglasses/vae_conditioning/medium/start_00/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1a_screening/add_black_sunglasses/vae_conditioning/medium/start_00/checkpoints/iter_150/perturbed_edited.png,add black sunglasses,add_black_sunglasses,0,0.94
